pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.82,79.15,26.07963765085704,54.95
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.52,108.37,67.82310152153174,57.11
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.15,0.6538348415311012,62.22
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.03,0.29849623113198587,65.74
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.86,80.63,31.130902653151576,67.42
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.2,105.54,82.80403613351224,73.09
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,99.69
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.67,104.77,60.100891008370255,105.5
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.0,0.0,146.53
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.74,92.64,52.15371894697443,153.26
