pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.03,73.41,58.23763302195583,46.91
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.2,113.97,57.65508737310177,47.04
6,3,2,1.0,2,coop,0.1,True,5,0.0,0.0,96.3,48.6640524412014,47.19
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.08,76.25,50.3661344556042,47.89
4,3,1,1.0,2,output,0.1,True,5,0.0,0.0,1.31,0.4836320915737498,52.45
8,3,3,1.0,2,coop,0.1,True,5,0.0,0.05,70.34,46.17818099492444,55.62
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.46,60.37,52.98710314784155,56.56
7,3,3,1.0,2,coop,0.1,True,5,0.0,0.06,71.41,48.758813562267896,57.1
6,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,88.56,43.692406662943164,60.39
3,2,3,1.0,2,output,0.1,True,5,0.0,0.0,1.31,0.542125446737192,62.29
5,3,2,1.0,2,coop,0.1,True,5,0.0,0.0,112.98,45.764173760705,62.75
4,3,1,1.0,2,coop,0.1,True,5,0.0,0.14,123.12,54.998778168246616,65.12
5,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.5,0.6557438524302001,65.95
3,2,2,1.0,2,coop,0.1,True,5,0.0,0.47,80.1,64.03319451659428,68.52
3,2,3,1.0,2,coop,0.1,True,5,0.0,0.57,86.47,60.580930167834175,81.46
5,3,3,1.0,2,coop,0.1,True,5,0.0,0.0,106.55,46.21176798175979,84.72
4,3,2,1.0,2,output,0.1,True,5,0.0,0.0,1.14,0.34698703145794946,99.54
4,3,2,1.0,2,coop,0.1,True,5,0.0,0.07,110.36,47.52483982087683,114.72
4,3,3,1.0,2,output,0.1,True,5,0.0,0.0,1.06,0.23748684174075835,146.36
4,3,3,1.0,2,coop,0.1,True,5,0.0,0.04,114.88,43.172509771844396,162.46
