pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
3,2,1,1.0,2,coop,0.1,True,5,0.78,0.78,30.88,64.9900423141884,56.34
6,3,1,1.0,2,coop,0.1,True,5,0.75,0.75,27.34,53.58604669127962,22.44
8,3,3,1.0,2,coop,0.1,True,5,0.74,0.74,40.11,76.68257885595658,42.93
6,2,3,1.0,2,coop,0.1,True,5,0.71,0.71,40.27,70.83457559694982,31.43
5,2,2,1.0,2,coop,0.1,True,5,0.7,0.7,37.82,67.79740113013182,23.59
4,2,2,1.0,2,output,0.1,True,5,0.7,0.7,1.89,3.773314193119889,27.22
5,2,3,1.0,2,output,0.1,True,5,0.69,0.69,3.93,8.553660035329905,26.21
7,2,3,1.0,2,coop,0.1,True,5,0.68,0.68,40.97,67.87097391374313,28.78
8,3,2,1.0,2,coop,0.1,True,5,0.67,0.67,50.23,81.4664170072552,37.6
7,3,2,1.0,2,coop,0.1,True,5,0.66,0.66,41.35,65.54530875661507,36.77
7,2,1,1.0,2,coop,0.1,True,5,0.62,0.62,41.19,60.21473158621567,23.08
8,2,3,1.0,2,coop,0.1,True,5,0.6,0.6,57.56,81.55701318709507,35.82
4,2,1,1.0,2,output,0.1,True,5,0.59,0.59,4.44,9.213381572473812,17.12
4,2,1,1.0,2,coop,0.1,True,5,0.59,0.59,45.56,61.66689873830206,22.09
8,3,1,1.0,2,coop,0.1,True,5,0.59,0.59,50.03,71.14850033556574,29.39
6,3,1,1.0,2,output,0.1,True,5,0.58,0.58,5.55,9.733832749744574,16.54
6,2,2,1.0,2,coop,0.1,True,5,0.58,0.58,46.01,62.19734640641834,23.65
5,2,2,1.0,2,output,0.1,True,5,0.57,0.57,4.28,7.012959432365197,19.66
7,2,2,1.0,2,coop,0.1,True,5,0.57,0.57,45.93,61.363222698942394,23.59
7,3,1,1.0,2,coop,0.1,True,5,0.57,0.57,57.71,77.68594403107939,28.75
6,2,3,1.0,2,output,0.1,True,5,0.56,0.56,6.17,11.101400812510104,23.58
5,2,1,1.0,2,output,0.1,True,5,0.55,0.55,6.32,10.677902415736902,14.01
7,3,3,1.0,2,output,0.1,True,5,0.55,0.55,6.0,10.18920997918877,30.38
8,2,2,1.0,2,coop,0.1,True,5,0.52,0.52,65.96,82.62250540863548,30.81
5,2,1,1.0,2,coop,0.1,True,5,0.51,0.51,50.83,58.85831377129318,15.99
8,3,3,1.0,2,output,0.1,True,5,0.51,0.51,9.01,13.258578355163124,22.22
7,3,1,1.0,2,output,0.1,True,5,0.5,0.5,8.44,16.27041486871186,17.04
7,2,1,1.0,2,output,0.1,True,5,0.48,0.48,5.94,13.119314006456282,16.72
7,2,3,1.0,2,output,0.1,True,5,0.47,0.47,8.76,13.213720142336904,17.98
7,3,2,1.0,2,output,0.1,True,5,0.46,0.46,8.12,12.59069497684699,22.65
6,2,2,1.0,2,output,0.1,True,5,0.42,0.42,10.21,13.37930865179513,17.66
6,2,1,1.0,2,output,0.1,True,5,0.4,0.4,7.56,11.877137702325422,14.19
6,2,1,1.0,2,coop,0.1,True,5,0.4,0.4,66.41,66.19789951350421,18.62
7,2,2,1.0,2,output,0.1,True,5,0.37,0.37,10.26,12.66855950769463,14.31
8,3,2,1.0,2,output,0.1,True,5,0.35,0.35,9.82,11.807099559163545,17.05
8,2,1,1.0,2,coop,0.1,True,5,0.35,0.35,75.82,70.94904932414528,23.19
8,2,3,1.0,2,output,0.1,True,5,0.33,0.33,12.22,15.2575096264102,16.16
8,3,1,1.0,2,output,0.1,True,5,0.32,0.32,13.54,18.9237522706254,14.06
8,2,2,1.0,2,output,0.1,True,5,0.25,0.25,14.65,19.64860045906578,13.54
8,2,1,1.0,2,output,0.1,True,5,0.23,0.23,15.42,17.481521672897927,12.91
