pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
7,3,1,1.0,2,coop,0.1,True,5,0.0,0.91,6.65,17.283156540400828,26.76
4,2,2,1.0,2,output,0.1,True,5,0.0,0.65,4.03,3.448057424115787,27.22
6,3,2,1.0,2,output,0.1,True,5,0.0,0.83,4.17,8.07967202304648,27.6
7,3,3,1.0,2,output,0.1,True,5,0.0,0.66,7.14,12.604776872281397,30.04
8,3,1,1.0,2,coop,0.1,True,5,0.0,0.9,10.64,27.247209031385218,30.54
8,2,2,1.0,2,coop,0.1,True,5,0.0,0.9,13.38,36.18916412408555,30.65
7,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,30.84
4,2,2,1.0,2,coop,0.1,True,5,0.0,0.95,9.49,33.58704958760146,30.89
5,2,3,1.0,2,coop,0.1,True,5,0.0,0.94,7.18,24.13685149310075,31.41
5,3,1,1.0,2,coop,0.1,True,5,0.0,0.97,5.44,21.40809192805375,31.79
6,2,3,1.0,2,coop,0.1,True,5,0.0,0.96,6.36,22.855861392649366,31.93
6,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,36.57
8,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,38.02
7,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,3.77,17.611277636787175,38.05
4,2,3,1.0,2,output,0.1,True,5,0.0,0.81,2.98,2.1999090890307262,38.17
6,3,3,1.0,2,output,0.1,True,5,0.0,0.89,3.29,5.995489971637014,38.55
8,3,2,1.0,2,coop,0.1,True,5,0.0,0.99,2.39,3.8804510047158183,39.62
4,2,3,1.0,2,coop,0.1,True,5,0.0,0.97,6.22,25.036205782825807,41.84
3,2,2,1.0,2,output,0.1,True,5,0.0,0.79,2.92,1.8037738217415178,43.29
5,3,2,1.0,2,output,0.1,True,5,0.0,0.89,2.5,1.4387494569938157,45.41
7,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,46.79
8,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,47.15
6,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,48.83
4,3,1,1.0,2,output,0.1,True,5,0.0,0.97,2.13,0.743706931526122,52.33
5,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,52.46
3,2,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,54.73
4,3,1,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,59.12
3,2,1,1.0,2,coop,0.1,True,5,0.0,0.92,10.11,30.637850773185768,59.43
3,2,3,1.0,2,output,0.1,True,5,0.0,0.86,2.6,1.4966629547095767,62.14
5,3,3,1.0,2,output,0.1,True,5,0.0,0.95,2.21,0.9197282207261013,65.63
3,2,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,67.13
5,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,73.96
4,3,2,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,99.28
4,3,2,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,106.66
4,3,3,1.0,2,output,0.1,True,5,0.0,1.0,2.0,0.0,146.27
4,3,3,1.0,2,coop,0.1,True,5,0.0,1.0,2.0,0.0,154.61
