pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
6,3,1,1.0,2,coop,0.1,True,5,0.65,0.65,55.88,90.40932252815526,21.27
6,2,3,1.0,2,coop,0.1,True,5,0.65,0.65,52.11,85.9593968103546,27.96
4,2,1,1.0,2,coop,0.1,True,5,0.63,0.63,49.47,87.06232882251658,19.12
7,3,3,1.0,2,output,0.1,True,5,0.62,0.62,4.03,5.208560261723003,30.58
7,3,3,1.0,2,coop,0.1,True,5,0.62,0.62,50.17,82.43228190460336,39.9
5,2,1,1.0,2,output,0.1,True,5,0.61,0.61,4.99,6.691031310642627,14.36
7,3,2,1.0,2,output,0.1,True,5,0.6,0.6,4.2,5.165268628057982,22.86
6,2,2,1.0,2,coop,0.1,True,5,0.57,0.57,49.98,77.767728525398,20.97
6,2,2,1.0,2,output,0.1,True,5,0.55,0.55,6.23,8.984269586338113,17.76
7,3,1,1.0,2,output,0.1,True,5,0.55,0.55,5.85,10.306672595944821,17.85
6,2,1,1.0,2,output,0.1,True,5,0.53,0.53,7.11,11.074199745354065,13.84
7,3,2,1.0,2,coop,0.1,True,5,0.51,0.51,62.41,84.64857884217548,30.67
5,2,1,1.0,2,coop,0.1,True,5,0.47,0.47,53.06,79.0948569756593,16.03
8,3,3,1.0,2,coop,0.1,True,5,0.47,0.47,67.88,91.62590026842847,37.02
6,2,1,1.0,2,coop,0.1,True,5,0.46,0.46,61.5,82.9015681395714,16.35
7,2,3,1.0,2,coop,0.1,True,5,0.42,0.42,65.65,81.68492823036573,25.44
8,3,3,1.0,2,output,0.1,True,5,0.38,0.38,7.81,7.762338565149037,22.0
7,3,1,1.0,2,coop,0.1,True,5,0.38,0.38,78.38,88.73384698073222,23.92
7,2,1,1.0,2,output,0.1,True,5,0.37,0.37,8.58,8.464254249489436,16.24
8,2,3,1.0,2,coop,0.1,True,5,0.36,0.36,80.48,91.05058813648597,28.86
8,3,2,1.0,2,coop,0.1,True,5,0.35,0.35,67.77,81.1689417203403,29.3
8,2,1,1.0,2,output,0.1,True,5,0.34,0.34,13.96,19.037815000676947,13.18
7,2,3,1.0,2,output,0.1,True,5,0.33,0.33,9.35,9.838063833905533,18.03
8,2,3,1.0,2,output,0.1,True,5,0.31,0.31,10.33,10.926165841684812,15.77
8,2,2,1.0,2,coop,0.1,True,5,0.31,0.31,76.45,81.57712608323487,23.21
8,3,2,1.0,2,output,0.1,True,5,0.3,0.3,11.62,17.110686719123812,16.7
8,2,2,1.0,2,output,0.1,True,5,0.29,0.29,18.11,26.848424534784158,12.83
8,3,1,1.0,2,output,0.1,True,5,0.27,0.27,15.21,20.82560683389562,12.99
7,2,2,1.0,2,coop,0.1,True,5,0.27,0.27,75.61,82.25398409803624,21.27
7,2,1,1.0,2,coop,0.1,True,5,0.26,0.26,74.15,84.52542516899871,20.89
8,2,1,1.0,2,coop,0.1,True,5,0.26,0.26,74.07,81.34694278213534,21.0
8,3,1,1.0,2,coop,0.1,True,5,0.26,0.26,70.22,78.21107082760088,22.11
7,2,2,1.0,2,output,0.1,True,5,0.25,0.25,12.75,13.806067506716023,14.66
