pool_size,num_meet,num_redun,frac_top,final_size,target_metric,tie_threshold,tiebreak_round,num_top,accuracy,coop_accuracy,mean_rank,stdev_rank,num_pools
12,2,3,1.0,2,output,0.1,True,10,0.67,0.67,61.67,143.61789965042658,81.01
7,2,1,1.0,2,coop,0.1,True,10,0.67,0.67,4512.38,7930.636621079041,174.44
8,2,1,1.0,2,coop,0.1,True,10,0.65,0.65,3982.47,6974.707525703138,152.87
12,2,1,1.0,2,output,0.1,True,10,0.6,0.6,54.78,175.09943346567405,75.08
11,2,2,1.0,2,output,0.1,True,10,0.59,0.59,140.06,458.1900439773872,68.71
10,2,2,1.0,2,output,0.1,True,10,0.59,0.59,85.65,169.07899780871662,72.4
10,2,1,1.0,2,output,0.1,True,10,0.57,0.57,31.54,45.00720386782543,71.2
9,2,1,1.0,2,coop,0.1,True,10,0.57,0.57,4369.29,7040.011815750027,112.16
9,2,1,1.0,2,output,0.1,True,10,0.56,0.56,84.7,212.5818195424999,68.05
5,4,1,1.0,2,coop,0.1,True,10,0.53,0.53,9495.06,10296.073646609178,48425.52
12,2,2,1.0,2,output,0.1,True,10,0.52,0.52,288.49,881.0301186111631,59.75
11,2,1,1.0,2,output,0.1,True,10,0.52,0.52,77.24,173.0413314789273,65.47
11,2,1,1.0,2,coop,0.1,True,10,0.46,0.46,5758.53,7843.590196402411,118.26
10,2,1,1.0,2,coop,0.1,True,10,0.42,0.42,7946.05,8586.69168932366,113.0
12,2,1,1.0,2,coop,0.1,True,10,0.39,0.39,6713.12,7861.299417119284,105.77
5,4,2,1.0,2,coop,0.1,True,10,0.14,0.14,17688.7,7404.277280734426,96355.75
5,4,3,1.0,2,coop,0.1,True,10,0.07,0.07,19143.9,5610.351882903603,144298.67
